system:index,Air_Temp_Baseline,Albedo,LST_Day,LST_Night,NDBI,NDVI,NDWI,.geo
304,18.723017182221326,1458.5587598425197,37.93763543,27.000000000000057,0.06638611257233035,0.43129032258064515,-0.4578610152784623,"{""type"":""Point"",""coordinates"":[75.81917412371004,26.969149485231437]}"
305,18.473306274414085,2366.941633858268,46.063977980000004,26.230000000000018,0.015143603133159269,0.2746934440475041,-0.3423487544483986,"{""type"":""Point"",""coordinates"":[75.68291398483906,26.969150310169045]}"
306,18.966531372070335,2497.9091535433067,46.64675039000002,27.53000000000003,0.11417462000706964,0.11795146324054247,-0.2540032025620496,"{""type"":""Point"",""coordinates"":[75.89230139481856,26.89404742816722]}"
307,18.473306274414085,2056.8200787401574,45.252198229999976,25.160000000000025,0.04707516592066677,0.3404255319148936,-0.46720532319391633,"{""type"":""Point"",""coordinates"":[75.69956944900986,26.986965499025587]}"
308,18.72016522442857,2101.1261811023624,42.51436421000005,29.350000000000023,0.08322544849269466,0.11694456962595765,-0.18687896564108702,"{""type"":""Point"",""coordinates"":[75.74011007794324,26.910240674218347]}"
309,18.927716282435824,1790.7142716535436,42.76558868000001,29.430000000000007,0.04552799163577607,0.2785841609371021,-0.3490059108006448,"{""type"":""Point"",""coordinates"":[75.78851094627639,26.85443745476998]}"
310,18.72016522442857,2363.1507874015747,44.63011859000005,27.690000000000055,0.07559429477020602,0.1412639405204461,-0.228,"{""type"":""Point"",""coordinates"":[75.7235069582402,26.861907348778857]}"
311,18.72016522442857,2223.376673228346,40.56096578000006,29.350000000000023,0.03449987589972698,0.21892625861708795,-0.2779237844940867,"{""type"":""Point"",""coordinates"":[75.73551568587528,26.908518594723017]}"
312,18.737014770507812,1781.8392716535432,40.95745610000006,26.850000000000023,0.026238083185691385,0.48948251387275776,-0.5146981627296588,"{""type"":""Point"",""coordinates"":[75.87054928192943,26.9984088972455]}"
313,18.723017182221326,1301.7679133858267,40.43791706000002,26.610000000000014,0.09103512014787431,0.42846768336964414,-0.465995900875722,"{""type"":""Point"",""coordinates"":[75.84006124352906,26.991892242682088]}"
314,19.159099085190746,1930.6965551181104,45.684577760000025,27.54000000000002,0.10283830505748975,0.337248322147651,-0.43253305944280396,"{""type"":""Point"",""coordinates"":[75.86224078367287,26.845643549616174]}"
315,19.04254744680304,2079.6655511811023,46.64162336000004,28.750000000000057,0.1739821882951654,0.17938237965485923,-0.3007763586275983,"{""type"":""Point"",""coordinates"":[75.83392867802871,26.825788155695395]}"
316,18.927716282435824,1644.350590551181,42.81856799000002,29.460000000000036,-0.01703065517932278,0.38141243706626754,-0.4402042842956448,"{""type"":""Point"",""coordinates"":[75.82948157766306,26.901402878309614]}"
317,18.72016522442857,2242.8309055118107,42.319537070000024,29.250000000000057,0.06948691811077132,0.13430672051361706,-0.20958480565371024,"{""type"":""Point"",""coordinates"":[75.73791879566795,26.936678858700702]}"
318,18.927716282435824,2651.704429133858,41.55219158,28.940000000000055,0.06246630208734499,0.08639771510174937,-0.14108934095809506,"{""type"":""Point"",""coordinates"":[75.81159043738444,26.876470359816338]}"
319,18.723017182221326,1451.9687007874015,39.92863208000006,27.000000000000057,0.1259211096662332,0.30159754720025816,-0.39477779699118104,"{""type"":""Point"",""coordinates"":[75.81363547751049,26.96854784971283]}"
320,18.927716282435824,2149.0592519685038,41.943554870000014,29.30000000000001,0.03031390134529148,0.17000324640190456,-0.22529465095194923,"{""type"":""Point"",""coordinates"":[75.78682926049069,26.932955015915184]}"
321,18.473306274414085,2014.1488188976377,45.68286875000001,28.180000000000007,0.053245686113393594,0.3079804745147009,-0.3818661549532262,"{""type"":""Point"",""coordinates"":[75.71755882666984,26.951178287155745]}"
322,18.966531372070335,1201.1886811023621,40.497732410000026,28.130000000000052,0.12025867429424202,0.37252619324796277,-0.4883231643172733,"{""type"":""Point"",""coordinates"":[75.85196065460498,26.88782667232066]}"
323,18.723017182221326,1889.1512795275587,42.601523720000046,27.27000000000004,0.022476940986836214,0.31359807460890493,-0.36877742946708464,"{""type"":""Point"",""coordinates"":[75.78757053765258,26.968161221209005]}"
324,18.72016522442857,2094.5725393700786,46.604025139999976,26.510000000000048,0.10533407307600856,0.24303490804977426,-0.35250419362568897,"{""type"":""Point"",""coordinates"":[75.69440073795406,26.859110164758846]}"
325,18.72016522442857,2297.844192913386,46.029797780000024,26.230000000000018,-0.0064069519110391045,0.35615758658330854,-0.3903754196764676,"{""type"":""Point"",""coordinates"":[75.69872707867887,26.850518960155654]}"
326,18.72016522442857,2237.834350393701,43.00997711000002,28.53000000000003,0.09270683681230457,0.12078505063158994,-0.19421579532814237,"{""type"":""Point"",""coordinates"":[75.74158787827963,26.868018986733198]}"
327,19.04254744680304,2310.813681102362,46.01441669000002,27.450000000000045,0.08725467013478364,0.1691065118626956,-0.2537895192724123,"{""type"":""Point"",""coordinates"":[75.75148931125673,26.824080499681152]}"
328,19.04254744680304,2092.8599409448816,47.01418754000002,28.99000000000001,0.13037820252135016,0.15889876436158681,-0.3026315789473684,"{""type"":""Point"",""coordinates"":[75.81689298139528,26.82810744873867]}"
329,18.966531372070335,1745.7088582677166,45.97169144000003,26.410000000000025,0.12581268669829557,0.3092105263157895,-0.4191984025103409,"{""type"":""Point"",""coordinates"":[75.89928263253927,26.92756466946256]}"
330,18.72016522442857,2213.527263779528,41.68720337000002,29.05000000000001,0.027655310621242483,0.25452476988313166,-0.32409125641305536,"{""type"":""Point"",""coordinates"":[75.73052809901702,26.886786298873194]}"
331,18.737014770507812,2039.776279527559,43.02023116999999,26.49000000000001,0.030231502496595553,0.2111111111111111,-0.2689474934663816,"{""type"":""Point"",""coordinates"":[75.87801474258353,26.99584650067307]}"
332,18.927716282435824,1540.8313976377951,42.45283985000003,29.640000000000043,0.00856508406471397,0.389037037037037,-0.41610028696571516,"{""type"":""Point"",""coordinates"":[75.81413659440612,26.911994466644494]}"
333,18.72016522442857,2414.2516732283466,45.00268276999998,26.210000000000036,0.0946427218307191,0.17355858952951578,-0.24341762930585908,"{""type"":""Point"",""coordinates"":[75.68723152384165,26.8898925088296]}"
334,18.927716282435824,2001.6330708661417,42.94845275,29.27000000000004,0.06556169429097605,0.19038123167155424,-0.2542330985045112,"{""type"":""Point"",""coordinates"":[75.75410693018338,26.8633940674793]}"
335,18.72016522442857,2303.17687007874,44.88476108000003,26.420000000000016,0.0775943567740528,0.26158742788939726,-0.3564324671158165,"{""type"":""Point"",""coordinates"":[75.67389890157028,26.912904814887817]}"
336,18.91604142622515,2266.88061023622,43.775613590000034,27.78000000000003,0.04073436603557085,0.22120200333889817,-0.26858877086494687,"{""type"":""Point"",""coordinates"":[75.74584136093982,26.840086120875466]}"
337,18.72016522442857,2227.9677165354333,42.885219380000024,27.99000000000001,0.01943679216406489,0.2925156344563244,-0.36537027171017583,"{""type"":""Point"",""coordinates"":[75.736705541694,26.865528063889116]}"
338,19.159099085190746,1954.05187007874,45.07275218000001,27.670000000000016,0.057216816924038204,0.24964505442498816,-0.32025,"{""type"":""Point"",""coordinates"":[75.87644371577552,26.83782704471257]}"
339,19.04254744680304,2500.626181102362,43.054411370000025,27.930000000000007,0.049072035231204784,0.1330584707646177,-0.1857226907236713,"{""type"":""Point"",""coordinates"":[75.84697258983469,26.81919854040878]}"
340,18.927716282435824,1286.5331692913385,38.33583476000001,28.220000000000027,-0.06370405389433872,0.5864621893178212,-0.5560165975103735,"{""type"":""Point"",""coordinates"":[75.84466646712826,26.86350610117301]}"
341,18.473306274414085,1624.5533464566927,43.948223600000006,26.03000000000003,0.05771015030617926,0.4154703832752613,-0.5066013944518617,"{""type"":""Point"",""coordinates"":[75.70828085530789,27.017443489452923]}"
342,18.927716282435824,2152.0508858267717,42.254594689999976,29.78000000000003,0.07068626533096152,0.08718510405257393,-0.14381193823461627,"{""type"":""Point"",""coordinates"":[75.82426406516817,26.936898709990285]}"
343,18.966531372070335,2235.521850393701,44.324205800000016,27.310000000000002,0.11194139194139194,0.21927177630255482,-0.3595782862270076,"{""type"":""Point"",""coordinates"":[75.89192193391408,26.859581459443334]}"
344,19.159099085190746,2246.054330708662,44.66771681,27.32000000000005,0.056651814131126674,0.20573578765381878,-0.28325576361078036,"{""type"":""Point"",""coordinates"":[75.87206289997216,26.83109204162441]}"
345,19.04254744680304,2172.417027559055,43.03048523000001,29.430000000000007,0.09662644235003964,0.12124193724718486,-0.18689966439069552,"{""type"":""Point"",""coordinates"":[75.80181286971582,26.816608061885983]}"
346,18.72016522442857,2272.5907480314963,43.06979246000003,29.000000000000057,0.09457337288431339,0.08036643764313971,-0.1439594356261023,"{""type"":""Point"",""coordinates"":[75.74894301458451,26.931579397401748]}"
347,18.927716282435824,1782.3181102362203,42.29902894999998,29.190000000000055,0.08723678556080791,0.12843671138265375,-0.19008264462809918,"{""type"":""Point"",""coordinates"":[75.83541593658593,26.902651900674815]}"
348,18.91604142622515,2233.6542322834644,46.64162336000004,25.650000000000034,0.04024815820085304,0.2773248013210858,-0.3333333333333333,"{""type"":""Point"",""coordinates"":[75.73055030278577,26.811207979173478]}"
349,18.927716282435824,1884.7063976377951,43.97214974000002,28.750000000000057,0.017065497187529793,0.26317079147267824,-0.3211173757047668,"{""type"":""Point"",""coordinates"":[75.77876218270153,26.925388987539662]}"
350,19.04254744680304,2313.3727362204722,44.36180402000002,29.010000000000048,0.08931354055605675,0.12685203978079967,-0.20251245397444229,"{""type"":""Point"",""coordinates"":[75.7878058031253,26.845578726356905]}"
351,19.04254744680304,2264.1010826771653,46.193862739999986,26.630000000000052,0.08642166344294004,0.1670290571259142,-0.2655948553054662,"{""type"":""Point"",""coordinates"":[75.75490654250677,26.806758586663072]}"
352,18.91604142622515,2016.797440944882,44.290025600000035,27.78000000000003,0.03355704697986577,0.27390268798911194,-0.33825807220302634,"{""type"":""Point"",""coordinates"":[75.74464389146797,26.840351822990765]}"
353,18.473306274414085,1370.365846456693,44.50023383000001,26.210000000000036,0.04756600200512421,0.4408493427704752,-0.5050167224080268,"{""type"":""Point"",""coordinates"":[75.72301548312852,26.999484971999035]}"
354,18.737014770507812,1547.3825787401574,38.925443210000026,26.27000000000004,-0.008238213399503723,0.5215698022768125,-0.5181587206695561,"{""type"":""Point"",""coordinates"":[75.87713211253495,27.017207973074253]}"
355,18.927716282435824,2028.2073818897636,43.63376576000002,28.750000000000057,0.050171338195237676,0.2501445588065225,-0.3088751664850466,"{""type"":""Point"",""coordinates"":[75.79208022753762,26.941542890387492]}"
356,18.91604142622515,1679.0100393700786,44.69335196000003,27.350000000000023,0.09895833333333333,0.35952848722986247,-0.4293301858955444,"{""type"":""Point"",""coordinates"":[75.74491143134131,26.810696797395316]}"
357,18.723017182221326,1407.2846456692914,36.75158249000003,28.08000000000004,0.03152104929130527,0.5199203187250996,-0.5113898976559921,"{""type"":""Point"",""coordinates"":[75.8283568039886,26.95594154996489]}"
358,18.473306274414085,2215.2378937007875,46.48610345000003,28.690000000000055,0.030386539995648706,0.28040605248036776,-0.4221891288160834,"{""type"":""Point"",""coordinates"":[75.73119778500978,26.95064344544663]}"
359,18.966531372070335,2177.385531496063,44.04392816000001,27.870000000000005,0.07530327306019684,0.2588284171167428,-0.36225694054175567,"{""type"":""Point"",""coordinates"":[75.89093053988732,26.899199584416095]}"
360,18.473306274414085,2235.2083661417323,46.60744316,26.220000000000027,0.0497632058287796,0.28873517786561265,-0.4084233261339093,"{""type"":""Point"",""coordinates"":[75.7058931849838,27.010871169794477]}"
361,18.473306274414085,1450.4367125984252,39.66031751000003,26.53000000000003,-0.011986476795410306,0.5739324410452518,-0.5475481748394172,"{""type"":""Point"",""coordinates"":[75.7333697125374,27.01208732267211]}"
362,18.72016522442857,2319.7364173228348,43.84226497999998,28.090000000000032,0.04048090092832141,0.2430993690851735,-0.3145001563640154,"{""type"":""Point"",""coordinates"":[75.71395651491903,26.926756394661318]}"
